date,isbn,retailer,title,price,url
260908,9798892156387,Barnes & Noble,BRZRKR Book One,39.99,https://www.barnesandnoble.com/w/brzrkr-book-one-keanu-reeves/1146878950
260908,9798892158763,Barnes & Noble,Something is Killing the Children Omnibus Vol. 2,49.99,https://www.barnesandnoble.com/w/something-is-killing-the-children-omnibus-vol-2-james-tynion-iv/1148819944
260908,9780062964083,Amazon,,,
260908,9780394747231,Amazon,,,
260908,9780785108559,Amazon,,,
260908,9780785120124,Amazon,,,
260908,9780785120469,Amazon,,,
260908,9780785121794,Amazon,,,
260908,9780785134503,Amazon,,,
260908,9780785134794,Amazon,Daredevil: The Man Without Fear,19.99,https://www.amazon.com/Daredevil-Without-Fear-Frank-Miller/dp/0785134794/ref=sr_1_1
260908,9780785137245,Amazon,Wolverine By Claremont & Miller (Wolverine (1982)),0.0,https://www.amazon.com/Wolverine-Claremont-Miller-Chris-ebook/dp/B00AAJR41O/ref=sr_1_1
260908,9780785142867,Amazon,Marvels,33.94,https://www.amazon.com/Marvels-Kurt-Busiek/dp/078514286X/ref=sr_1_1
260908,9780785154624,Amazon,Miracleman 1: A Dream of Flying,23.99,https://www.amazon.com/Miracleman-Book-1-Dream-Flying/dp/0785154620/ref=sr_1_1
260908,9780785157267,Amazon,"Marvel Graphic Novel #5: X-Men: God Loves, Man Kills (Marvel Graphic Novel (1982))",3.99,https://www.amazon.com/Marvel-Graphic-Novel-X-Men-Loves-ebook/dp/B00GDHWB7Y/ref=sr_1_1
260908,9780785167273,Amazon,Spider-Man: Death of the Stacys (Amazing Spider-Man (1963-1998)),4.99,https://www.amazon.com/Spider-Man-Death-Stacys-Amazing-1963-1998-ebook/dp/B00PSN1O86/ref=sr_1_1
260908,9780785168508,Amazon,Avengers Vs. Thanos,99.95,https://www.amazon.com/Avengers-vs-Thanos-Jim-Starlin/dp/0785168508/ref=sr_1_1
260908,9780785170723,Amazon,Iron Man: Demon In A Bottle [New Printing 2],24.99,https://www.amazon.com/Iron-Man-Demon-Bottle-Printing/dp/1302961810/ref=sr_1_1
260908,9780785170938,Amazon,Marvel Super Heroes Secret Wars (Marvel Super Heroes Secret Wars (1984-1985)),6.99,https://www.amazon.com/Marvel-Super-Heroes-Secret-1984-1985-ebook/dp/B00ARKCQ1O/ref=sr_1_1
260908,9780785178460,Amazon,Black Widow: The Name of the Rose (Black Widow (2010)),0.0,https://www.amazon.com/Black-Widow-Name-Rose-ebook/dp/B00AAJQWZ8/ref=sr_1_1
260908,9780785181934,Amazon,Wolverine and the X-Men By Jason Aaron Vol. 1,0.0,https://www.amazon.com/Wolverine-X-Men-Jason-Aaron-Vol-ebook/dp/B00EKM8Q4G/ref=sr_1_1
260908,9780785182092,Amazon,Daredevil by Bendis and Maleev Ultimate Collection Vol. 1 (Daredevil (1998-2011)),0.0,https://www.amazon.com/Daredevil-Bendis-Ultimate-Collection-1998-2011-ebook/dp/B00FH631VM/ref=sr_1_1
260908,9780785184546,Amazon,Dr. Strange & Dr. Doom: Triumph & Torment,,
260908,9780785190219,Amazon,Ms. Marvel Vol. 1: No Normal,9.07,https://www.amazon.com/Ms-Marvel-Vol-No-Normal/dp/078519021X/ref=sr_1_1
260908,9780785193647,Amazon,X-Men: Age of Apocalypse Vol. 1: Alpha,24.99,https://www.amazon.com/X-Men-Age-Apocalypse-Vol-Alpha-ebook/dp/B013H37TKA/ref=sr_1_1
260908,9780785194736,Amazon,Ultimate Invasion,17.73,https://www.amazon.com/ULTIMATE-INVASION-Jonathan-Hickman/dp/0785194738/ref=sr_1_1
260908,9780785198956,Amazon,Secret Wars,34.99,https://www.amazon.com/Secret-Wars-Jonathan-Hickman/dp/0785198954/ref=sr_1_1
260908,9780785199618,Amazon,Spider-Man: Miles Morales Vol. 1,15.99,https://www.amazon.com/Spider-Man-Miles-Morales-Vol-1/dp/0785199616/ref=sr_1_1
260908,9781302377045,Amazon,Daredevil by Frank Miller and Klaus Janson Vol. 1 (Daredevil (1964-1998)),0.0,https://www.amazon.com/Daredevil-Frank-Miller-Janson-1964-1998-ebook/dp/B00PSN1DOQ/ref=sr_1_1
260908,9781302402228,Amazon,Ms. Marvel Vol. 1: No Normal,9.07,https://www.amazon.com/Ms-Marvel-Vol-No-Normal/dp/078519021X/ref=sr_1_1
260908,9781302480998,Amazon,Venom by Rick Remender: The Complete Collection Vol. 1 (Venom (2011-2013)),0.0,https://www.amazon.com/Venom-Rick-Remender-Collection-2011-2013-ebook/dp/B00WUNKR9E/ref=sr_1_1
260908,9781302488673,Amazon,The Ultimates Omniversal 1: Start With the Impossible,0.0,https://www.amazon.com/Ultimates-Omniversal-Vol-Start-Impossible/dp/0785196706/ref=sr_1_1
260908,9781302494926,Amazon,Nighthawk: Hate Makes Hate,5.49,https://www.amazon.com/Nighthawk-Makes-David-F-Walker/dp/1302901621/ref=sr_1_1
260908,9781302513603,Amazon,"Miles Morales: Ultimate Spider-Man Ultimate Collection Book 1 (Ultimate Spider-Man (Graphic Novels), 1)",0.0,https://www.amazon.com/Miles-Morales-Ultimate-Spider-Man-Collection/dp/0785197788/ref=sr_1_1
260908,9781302515072,Amazon,New Mutants Epic Collection: The Demon Bear Saga (New Mutants (1983-1991)),0.0,https://www.amazon.com/New-Mutants-Epic-Collection-1983-1991-ebook/dp/B07SZJFQD3/ref=sr_1_1
260908,9781302515492,Amazon,"Captain America, Vol. 1: Winter Soldier Ultimate Collection",16.99,https://www.amazon.com/Captain-America-Vol-Ultimate-Collection/dp/0785143416/ref=sr_1_1
260908,9781302517946,Amazon,Secret Warriors 1,7.99,https://www.amazon.com/Secret-Warriors-Complete-Collection-1/dp/078519763X/ref=sr_1_1
260908,9781302517960,Amazon,Daredevil by Mark Waid Vol. 1 Collection (Daredevil by Mark Waid and Chris Samnee Collection),0.0,https://www.amazon.com/Daredevil-Mark-Collection-Chris-Samnee-ebook/dp/B07ZPDNCWS/ref=sr_1_1
260908,9781302900533,Amazon,Black Panther: A Nation Under Our Feet Book 1,12.56,https://www.amazon.com/Black-Panther-Nation-Under-Feet/dp/1302900536/ref=sr_1_1
260908,9781302901905,Amazon,Black Panther Epic Collection: Panther's Rage (Jungle Action (1973-1976)),24.99,https://www.amazon.com/Black-Panther-Epic-Collection-1973-1976-ebook/dp/B01LWAH7I8/ref=sr_1_1
260908,9781302901967,Amazon,New X-Men Omnibus (New X-Men (2001-2004)),0.0,https://www.amazon.com/New-X-Men-Omnibus-2001-2004-ebook/dp/B0B35G4WZ3/ref=sr_1_1
260908,9781302907693,Amazon,Hulk: Planet Hulk Omnibus (Incredible Hulk (1999-2007)),10.99,https://www.amazon.com/Hulk-Planet-Omnibus-Incredible-1999-2007-ebook/dp/B0BLT4JPB9/ref=sr_1_1
260908,9781302911386,Amazon,Doctor Strange Epic Collection: Master Of The Mystic Arts (Strange Tales (1951-1968) Book 1),19.99,https://www.amazon.com/Doctor-Strange-Epic-Collection-1951-1968-ebook/dp/B07G8NTC72/ref=sr_1_1
260908,9781302912123,Amazon,X-Men: The Dark Phoenix Saga,,
260908,9781302912550,Amazon,Immortal Hulk Vol. 1: Or Is He Both?,0.0,https://www.amazon.com/Immortal-Hulk-Vol-He-Both/dp/1302912550/ref=sr_1_1
260908,9781302913274,Amazon,Fantastic Four Omnibus Vol. 1 (Fantastic Four (1961-1996)),0.0,https://www.amazon.com/Fantastic-Four-Omnibus-Vol-1961-1996-ebook/dp/B0B35DZ33F/ref=sr_1_1
260908,9781302913281,Amazon,Fantastic Four by John Byrne Omnibus Vol. 1 (Fantastic Four (1961-1996)),39.99,https://www.amazon.com/Fantastic-Four-Byrne-Omnibus-1961-1996-ebook/dp/B0B1GYHNLQ/ref=sr_1_1
260908,9781302914981,Amazon,Daredevil By Chip Zdarsky Vol. 1: Know Fear,15.99,https://www.amazon.com/Daredevil-Chip-Zdarsky-Vol-Know/dp/1302914987/ref=sr_1_1
260908,9781302914998,Amazon,"Daredevil By Chip Zdarsky Vol. 2: No Devils, Only God",15.99,https://www.amazon.com/Daredevil-Chip-Zdarsky-Vol-Devils/dp/1302914995/ref=sr_1_1
260908,9781302915469,Amazon,She-Hulk by Soule & Pulido: The Complete Collection (She-Hulk (2014-2015) Book 1),19.99,https://www.amazon.com/She-Hulk-Soule-Pulido-Collection-2014-2015-ebook/dp/B07JHNWGF2/ref=sr_1_1
260908,9781302915704,Amazon,House Of X/Powers Of X,28.35,https://www.amazon.com/House-X-Powers-Pepe-Larraz/dp/1302915711/ref=sr_1_1
260908,9781302917333,Amazon,Spider-Man: Life Story,24.99,https://www.amazon.com/Spider-Man-Life-Story-Chip-Zdarsky/dp/1302917331/ref=sr_1_1
260908,9781302923730,Amazon,Spider-Man By Todd Mcfarlane: The Complete Collection,6.99,https://www.amazon.com/Spider-Man-Todd-Mcfarlane-Complete-Collection/dp/1302923730/ref=sr_1_1
260908,9781302931872,Amazon,Ultimate Spider-Man Omnibus Vol. 1 (Ultimate Spider-Man (2000-2009)),39.99,https://www.amazon.com/Ultimate-Spider-Man-Omnibus-Vol-2000-2009-ebook/dp/B09NZQ9CMF/ref=sr_1_1
260908,9781302933630,Amazon,Moon Knight By Lemire & Smallwood: The Complete Collection,21.62,https://www.amazon.com/Moon-Knight-Lemire-Smallwood-Collection/dp/1302933639/ref=sr_1_1
260908,9781302944285,Amazon,X-Men Red By Al Ewing Vol. 1,0.0,https://www.amazon.com/X-Men-Red-Al-Ewing-Vol/dp/1302932837/ref=sr_1_1
260908,9781302945633,Amazon,The Amazing Spider-Man Omnibus Vol. 1 (Amazing Spider-Man (1963-1998)),39.99,https://www.amazon.com/Amazing-Spider-Man-Omnibus-Vol-1963-1998-ebook/dp/B09V8BS2KF/ref=sr_1_1
260908,9781302945947,Amazon,Daredevil Epic Collection: It Comes With The Claws,24.99,https://www.amazon.com/Daredevil-Epic-Collection-Comes-Claws/dp/1302945947/ref=sr_1_1
260908,9781302947729,Amazon,Daredevil By Saladin Ahmed Vol. 1: Hell Breaks Loose,19.99,https://www.amazon.com/Daredevil-Saladin-Ahmed-Vol-Breaks/dp/1302947729/ref=sr_1_1
260908,9781302950330,Amazon,Amazing Spider-Man Epic Collection: Kraven's Last Hunt [New Printing],41.04,https://www.amazon.com/Amazing-Spider-Man-Epic-Collection-Printing/dp/1302950339/ref=sr_1_1
260908,9781302950507,Amazon,X-Men Epic Collection: The Fate Of The Phoenix,6.99,https://www.amazon.com/X-Men-Epic-Collection-Phoenix-1963-2011-ebook/dp/B08R1BXPWW/ref=sr_1_1
260908,9781302952747,Amazon,Civil War II [New Printing],34.99,https://www.amazon.com/CIVIL-WAR-NEW-PRINTING-Civil/dp/1302952749/ref=sr_1_1
260908,9781302954161,Amazon,Incredible Hulk Vol. 1: Age Of Monsters,19.99,https://www.amazon.com/Incredible-Hulk-Vol-Age-Monsters/dp/1302954164/ref=sr_1_1
260908,9781302955236,Amazon,Avengers Epic Collection: The Evil Reborn,27.7,https://www.amazon.com/Avengers-Epic-Collection-Evil-Reborn/dp/1302955233/ref=sr_1_1
260908,9781302955595,Amazon,"X-Men Epic Collection: God Loves, Man Kills",38.5,https://www.amazon.com/X-Men-Epic-Collection-Loves-Kills/dp/1302955594/ref=sr_1_1
260908,9781302956219,Amazon,Daredevil By Chip Zdarsky Omnibus Vol. 1 Tedesco Cover,67.45,https://www.amazon.com/Daredevil-Zdarsky-Omnibus-Tedesco-Cover/dp/1302956213/ref=sr_1_1
260908,9781302957292,Amazon,Ultimate Spider-Man By Jonathan Hickman Vol. 1: Married With Children,11.0,https://www.amazon.com/Ultimate-Spider-Man-Jonathan-Hickman-Vol/dp/1302957295/ref=sr_1_1
260908,9781302957308,Amazon,Ultimate Black Panther By Bryan Hill Vol. 1: Peace And War,12.32,https://www.amazon.com/Ultimate-Black-Panther-Bryan-Hill/dp/1302957309/ref=sr_1_1
260908,9781302957513,Amazon,Ultimates By Deniz Camp Vol. 1: Fix The World,12.35,https://www.amazon.com/Ultimates-Deniz-Camp-Vol-World/dp/1302957511/ref=sr_1_1
260908,9781302957810,Amazon,Amazing Spider-Man Epic Collection: The Secret Of The Petrified Tablet,6.99,https://www.amazon.com/Amazing-Spider-Man-Epic-Collection-Petrified-ebook/dp/B082QMYBN9/ref=sr_1_1
260908,9781302957834,Amazon,X-Men Epic Collection: Children Of The Atom,2.99,https://www.amazon.com/X-Men-Epic-Collection-Children-1963-2011-ebook/dp/B07XYGTRMD/ref=sr_1_1
260908,9781302957902,Amazon,Amazing Spider-Man Epic Collection: Assassin Nation [New Printing],24.77,https://www.amazon.com/Amazing-Spider-Man-Epic-Collection-Assassin/dp/1302957902/ref=sr_1_1
260908,9781302957964,Amazon,New X-Men Modern Era Epic Collection: E Is For Extinction (X-Men Epic Collection),31.15,https://www.amazon.com/New-X-Men-Modern-Epic-Collection/dp/1302957961/ref=sr_1_1
260908,9781302958190,Amazon,Ultimates By Deniz Camp Vol. 3: Rescue Mission,18.63,https://www.amazon.com/Ultimates-Deniz-Camp-Vol-Mission/dp/1302958194/ref=sr_1_1
260908,9781302958206,Amazon,Ultimates By Deniz Camp Vol. 4: Uprising,18.63,https://www.amazon.com/Ultimates-Deniz-Camp-Vol-Uprising/dp/1302958208/ref=sr_1_1
260908,9781302958237,Amazon,Ultimate Black Panther By Bryan Hill Vol. 2: Gods And Kings,11.99,https://www.amazon.com/Ultimate-Black-Panther-Bryan-Hill/dp/1302958232/ref=sr_1_1
260908,9781302958251,Amazon,Ultimate Black Panther By Bryan Hill Vol. 4: Destiny and Destruction,17.99,https://www.amazon.com/Ultimate-Black-Panther-Bryan-Hill/dp/1302958259/ref=sr_1_1
260908,9781302958282,Amazon,Ultimate Spider-Man By Jonathan Hickman Vol. 2: The Paper,12.84,https://www.amazon.com/Ultimate-Spider-Man-Jonathan-Hickman-Vol/dp/1302958283/ref=sr_1_1
260908,9781302958299,Amazon,Ultimate Spider-Man By Jonathan Hickman Vol. 3: Family Business,12.6,https://www.amazon.com/Ultimate-Spider-Man-Jonathan-Hickman-Vol/dp/1302958291/ref=sr_1_1
260908,9781302958305,Amazon,Ultimate Spider-Man By Jonathan Hickman Vol. 4: One Last Day,18.63,https://www.amazon.com/Ultimate-Spider-Man-Jonathan-Hickman-Vol/dp/1302958305/ref=sr_1_1
260908,9781302958336,Amazon,Ultimate X-Men By Peach Momoko Vol. 2: Children Of The Atom,13.58,https://www.amazon.com/Ultimate-X-Men-Peach-Momoko-Vol/dp/130295833X/ref=sr_1_1
260908,9781302958343,Amazon,Ultimate X-Men By Peach Momoko Vol. 3: The Realm Of The Mind,15.3,https://www.amazon.com/Ultimate-X-Men-Peach-Momoko-Vol/dp/1302958348/ref=sr_1_1
260908,9781302958350,Amazon,Ultimate X-Men By Peach Momoko Vol. 4: Children's Whereabouts,19.99,https://www.amazon.com/Ultimate-X-Men-Peach-Momoko-Vol/dp/1302958356/ref=sr_1_1
260908,9781302960490,Amazon,Amazing Spider-Man Epic Collection: Spider-Man - Threat Or Menace?,54.99,https://www.amazon.com/Amazing-Spider-Man-Epic-Collection-Threat/dp/1302960490/ref=sr_1_1
260908,9781302960513,Amazon,Blade Epic Collection: His Name Is...Blade,54.99,https://www.amazon.com/Blade-Epic-Collection-His-Name/dp/1302960512/ref=sr_1_1
260908,9781302960889,Amazon,X-Men By Jed Mackay Vol. 4: Age Of Revelation Aftermath,15.99,https://www.amazon.com/X-Men-Jed-Mackay-Vol-Revelation/dp/1302960881/ref=sr_1_1
260908,9781302962005,Amazon,Jeph Loeb & Tim Sale: Spider-Man,19.99,https://www.amazon.com/Jeph-Loeb-Tim-Sale-Spider-Man/dp/1302962000/ref=sr_1_1
260908,9781302962012,Amazon,Jeph Loeb & Tim Sale: Daredevil,19.99,https://www.amazon.com/Jeph-Loeb-Tim-Sale-Daredevil/dp/1302962019/ref=sr_1_1
260908,9781302962029,Amazon,Jeph Loeb & Tim Sale: Hulk,10.99,https://www.amazon.com/Jeph-Loeb-Tim-Sale-Hulk/dp/1302962027/ref=sr_1_1
260908,9781302962036,Amazon,Jeph Loeb & Tim Sale: Captain America (CAPTAIN AMERICA: WHITE),18.42,https://www.amazon.com/Jeph-Loeb-Tim-Sale-Captain/dp/1302962035/ref=sr_1_1
260908,9781302962050,Amazon,Ultimate Wolverine Vol. 1: The Winter Soldier,15.8,https://www.amazon.com/Ultimate-Wolverine-Vol-Winter-Soldier/dp/1302962051/ref=sr_1_1
260908,9781302962067,Amazon,Ultimate Wolverine Vol. 2: Logan,17.99,https://www.amazon.com/Ultimate-Wolverine-Vol-2-Logan/dp/130296206X/ref=sr_1_1
260908,9781302963002,Amazon,Ultimate Spider-Man Epic Collection: Learning Curve,39.99,https://www.amazon.com/Ultimate-Spider-Man-Epic-Collection-Learning/dp/1302963007/ref=sr_1_1
260908,9781302964023,Amazon,New Avengers Vol. 2: The Other Woman,15.99,https://www.amazon.com/New-Avengers-Vol-Other-Woman/dp/130296402X/ref=sr_1_1
260908,9781302964726,Amazon,Amazing Spider-Man: Torn,17.7,https://www.amazon.com/Amazing-Spider-Man-J-Michael-Straczynski/dp/1302964720/ref=sr_1_1
260908,9781302964818,Amazon,Ultimate Incursion (ULTIMATE SPIDER-MAN: INCURSION),11.45,https://www.amazon.com/Ultimate-Incursion-ULTIMATE-SPIDER-MAN-INCURSION/dp/130296481X/ref=sr_1_1
260908,9781302964863,Amazon,Captain America: The Winter Soldier [Marvel Premier Collection],12.17,https://www.amazon.com/Captain-America-Soldier-Premier-Collection/dp/1302964860/ref=sr_1_1
260908,9781302964870,Amazon,Fantastic Four: Solve Everything [Marvel Premier Collection],8.25,https://www.amazon.com/Fantastic-Four-Everything-Premier-Collection/dp/1302964879/ref=sr_1_1
260908,9781302965402,Amazon,Amazing Spider-Man Modern Era Epic Collection: The Life And Death Of Spiders,35.96,https://www.amazon.com/Amazing-Spider-Man-Modern-Epic-Collection/dp/1302965409/ref=sr_1_1
260908,9781302965549,Amazon,Civil War [Marvel Premier Collection],12.17,https://www.amazon.com/Civil-War-Marvel-Premier-Collection/dp/1302965549/ref=sr_1_1
260908,9781302965556,Amazon,Hawkeye: My Life As A Weapon [Marvel Premier Collection],12.17,https://www.amazon.com/Hawkeye-Weapon-Marvel-Premier-Collection/dp/1302965557/ref=sr_1_1
260908,9781302965563,Amazon,Spider-Men: Worlds Collide [Marvel Premier Collection],13.97,https://www.amazon.com/Spider-Men-Worlds-Collide-Premier-Collection/dp/1302965565/ref=sr_1_1
260908,9781302965570,Amazon,The Visions [Marvel Premier Collection],14.62,https://www.amazon.com/Visions-Marvel-Premier-Collection/dp/1302965573/ref=sr_1_1
260908,9781302965587,Amazon,Wolverine: Old Man Logan [Marvel Premier Collection],12.17,https://www.amazon.com/Wolverine-Logan-Marvel-Premier-Collection/dp/1302965581/ref=sr_1_1
260908,9781302965983,Amazon,Daredevil: Born Again [Marvel Premier Collection],11.27,https://www.amazon.com/Daredevil-Again-Marvel-Premier-Collection/dp/1302965980/ref=sr_1_1
260908,9781302966638,Amazon,Amazing Spider-Man By Zeb Wells Omnibus Vol. 2 John Romita Jr. Cover,98.94,https://www.amazon.com/Amazing-Spider-Man-Wells-Omnibus-Romita/dp/1302966634/ref=sr_1_1
260908,9781302966690,Amazon,Avengers: Time Runs Out [Marvel Premier Collection],13.99,https://www.amazon.com/Avengers-Time-Marvel-Premier-Collection/dp/1302966693/ref=sr_1_1
260908,9781302966737,Amazon,X-Men: The Messiah Trilogy Omnibus David Finch Cover,125.0,https://www.amazon.com/X-Men-Messiah-Trilogy-Omnibus-David/dp/1302966731/ref=sr_1_1
260908,9781302967086,Amazon,Amazing Spider-Man Modern Era Epic Collection: Sins Past,38.64,https://www.amazon.com/Amazing-Spider-Man-Modern-Epic-Collection/dp/1302967088/ref=sr_1_1
260908,9781302967109,Amazon,New X-Men Modern Era Epic Collection: Planet X,28.12,https://www.amazon.com/New-X-Men-Modern-Epic-Collection/dp/130296710X/ref=sr_1_1
260908,9781302967123,Amazon,Amazing Spider-Man Modern Era Epic Collection: Spider-Island,43.29,https://www.amazon.com/Amazing-Spider-Man-Modern-Epic-Collection/dp/1302967126/ref=sr_1_1
260908,9781302967147,Amazon,Deadpool Modern Era Epic Collection: X X Baby,41.83,https://www.amazon.com/Deadpool-Modern-Era-Epic-Collection/dp/1302967142/ref=sr_1_1
260908,9781302967307,Amazon,Ultimate Endgame,16.77,https://www.amazon.com/Ultimate-Endgame-DENIZ-CAMP/dp/1302967304/ref=sr_1_1
260908,9781302967826,Amazon,Punisher & Fury Max By Garth Ennis Omnibus Dave Johnson Cover (PUNISHER: THE PLATOON),74.34,https://www.amazon.com/Punisher-Garth-Omnibus-Johnson-PUNISHER/dp/1302967827/ref=sr_1_1
260908,9781302967857,Amazon,Amazing Spider-Man Epic Collection: Spider-Man No More [New Printing 2],33.0,https://www.amazon.com/Amazing-Spider-Man-Epic-Collection-Printing/dp/1302967851/ref=sr_1_1
260908,9781302967888,Amazon,X-Men Epic Collection: The X-Cutioner's Song [New Printing],46.82,https://www.amazon.com/X-Men-Epic-Collection-X-Cutioners-Printing/dp/1302967886/ref=sr_1_1
260908,9781302967949,Amazon,Ultimate Spider-Man Epic Collection: Hunted,42.99,https://www.amazon.com/Ultimate-Spider-Man-Epic-Collection-Hunted/dp/1302967940/ref=sr_1_1
260908,9781302968120,Amazon,Ultimate Wolverine Vol. 3: The Maker's Mark,15.99,https://www.amazon.com/Ultimate-Wolverine-Vol-Makers-Mark/dp/1302968122/ref=sr_1_1
260908,9781302968168,Amazon,Infamous Iron Man: The Rise Of Doom,19.99,https://www.amazon.com/Infamous-Iron-Man-Rise-Doom/dp/1302968165/ref=sr_1_1
260908,9781302968342,Amazon,Daredevil: Back In Black,24.99,https://www.amazon.com/Daredevil-Back-Black-Charles-Soule/dp/1302968343/ref=sr_1_1
260908,9781302968359,Amazon,Daredevil: The Dark Art (DAREDEVIL: BACK IN BLACK),23.29,https://www.amazon.com/Daredevil-Dark-DAREDEVIL-BACK-BLACK/dp/1302968351/ref=sr_1_1
260908,9781302968458,Amazon,Doctor Doom Epic Collection: Revolution In Latveria,43.57,https://www.amazon.com/Doctor-Doom-Epic-Collection-Revolution/dp/1302968459/ref=sr_1_1
260908,9781302968571,Amazon,Web Of Spider-Man Omnibus Vol. 2 Bob Budiansky Cover,150.0,https://www.amazon.com/Spider-Man-Omnibus-Vol-Budiansky-Cover/dp/1302968572/ref=sr_1_1
260908,9781302968632,Amazon,Wolverine: Not Dead Yet Omnibus Leinil Yu Cover,132.67,https://www.amazon.com/Wolverine-Dead-Omnibus-Leinil-Cover/dp/1302968637/ref=sr_1_1
260908,9781302968663,Amazon,Spider-Man: Brand New Day,9.31,https://www.amazon.com/Spider-Man-Brand-New-Zeb-Wells/dp/1302968661/ref=sr_1_1
260908,9781302968830,Amazon,Daredevil By Nocenti & Romita Jr. Omnibus Vol. 2 John Romita Jr. Cover,96.06,https://www.amazon.com/Daredevil-Nocenti-Romita-Omnibus-Cover/dp/1302968831/ref=sr_1_1
260908,9781302968922,Amazon,Hulk: Smash Everything,17.99,https://www.amazon.com/Hulk-Smash-Everything-Ryan-North/dp/1302968920/ref=sr_1_1
260908,9781302968939,Amazon,The Superior Foes Of Spider-Man,20.22,https://www.amazon.com/Superior-Foes-Spider-Man-Nick-Spencer/dp/1302968939/ref=sr_1_1
260908,9781302969097,Amazon,Planet Hulk [Marvel Premier Collection],14.99,https://www.amazon.com/Planet-Hulk-Marvel-Premier-Collection/dp/1302969099/ref=sr_1_1
260908,9781302969325,Amazon,"Punisher: Welcome Back, Frank [Marvel Premier Collection]",13.97,https://www.amazon.com/Punisher-Welcome-Marvel-Premier-Collection/dp/1302969323/ref=sr_1_1
260908,9781302969691,Amazon,Wolverine Epic Collection: Valley Of Death,46.82,https://www.amazon.com/Wolverine-Epic-Collection-Valley-Death/dp/1302969692/ref=sr_1_1
260908,9781302969776,Amazon,Spider-Girl Modern Era Epic Collection: Comes The Carnage!,43.47,https://www.amazon.com/Spider-Girl-Modern-Era-Epic-Collection/dp/1302969773/ref=sr_1_1
260908,9781302969998,Amazon,Spider-Man Omnibus by Chip Zdarsky,,
260908,9781302970024,Amazon,Miles Morales: Spider-Man Modern Era Epic Collection: Sitting In A Tree,41.43,https://www.amazon.com/Miles-Morales-Spider-Man-Collection-Sitting/dp/130297002X/ref=sr_1_1
260908,9781302970291,Amazon,Avengers: Secret Wars [Marvel Premier Collection],14.99,https://www.amazon.com/Avengers-Secret-Marvel-Premier-Collection/dp/1302970291/ref=sr_1_1
260908,9781302970567,Amazon,X-Men: Yesterday's X-Men [Marvel Premier Collection],14.29,https://www.amazon.com/X-Men-Yesterdays-Marvel-Premier-Collection/dp/1302970569/ref=sr_1_1
260908,9781302970659,Amazon,Ultimate Spider-Man Omnibus Vol. 2 Mark Bagley Fiftieth Issue Cover [New Printing],97.8,https://www.amazon.com/Ultimate-Spider-Man-Omnibus-Fiftieth-Printing/dp/1302970658/ref=sr_1_1
260908,9781401201920,Amazon,"Birds of Prey, Vol. 1: Of Like Minds",,
260908,9781401207526,Amazon,Batman: Year One,12.74,https://www.amazon.com/Batman-Year-One-Frank-Miller/dp/1401207529/ref=sr_1_1
260908,9781401212414,Amazon,Batman and Son (Batman (1940-2011)),12.99,https://www.amazon.com/Batman-Son-Grant-Morrison-ebook/dp/B0064W67F0/ref=sr_1_1
260908,9781401213596,Amazon,Batman: Ego and Other Tails,17.99,https://www.amazon.com/Batman-Other-Tails-Darwyn-Cooke/dp/1401213596/ref=sr_1_1
260908,9781401216269,Amazon,Batman: The Man Who Laughs,14.99,https://www.amazon.com/Batman-Man-Laughs-Ed-Brubaker/dp/1401216269/ref=sr_1_1
260908,9781401216993,Amazon,"The Starman Omnibus, Vol. 1",,
260908,9781401219215,Amazon,Y: The Last Man Book One,17.79,https://www.amazon.com/Y-Last-Man-Book-One/dp/140125151X/ref=sr_1_1
260908,9781401219239,Amazon,"Gotham Central, Book 1: In the Line of Duty",12.84,https://www.amazon.com/Gotham-Central-Book-Line-Duty/dp/1401220371/ref=sr_1_1
260908,9781401220341,Amazon,Kingdom Come,,
260908,9781401225759,Amazon,The Sandman Vol. 1: Preludes & Nocturnes (New Edition),13.72,https://www.amazon.com/Sandman-Vol-Preludes-Nocturnes-New/dp/1401225756/ref=sr_1_1
260908,9781401225766,Amazon,Batman: R.I.P. by Grant Morrison and Tony S. Daniel: Absolute Edition (Batman R.i.p. Absolute Edition),76.49,https://www.amazon.com/Batman-R-I-P-Morrison-Daniel-Absolute/dp/1799507602/ref=sr_1_1
260908,9781401229870,Amazon,Batman and Robin (2009-2011) Vol. 1: Batman Reborn (Batman by Grant Morrison series Book 7),0.0,https://www.amazon.com/Batman-Robin-Vol-Reborn-Morrison-ebook/dp/B0064W64K8/ref=sr_1_1
260908,9781401231453,Amazon,Batman: Under the Red Hood,22.85,https://www.amazon.com/Batman-Under-Hood-Judd-Winick/dp/1401231454/ref=sr_1_1
260908,9781401232054,Amazon,All-Star Superman,0.0,https://www.amazon.com/Audible-All-Star-Superman/dp/B0F7J2Y2PQ/ref=sr_1_1
260908,9781401232078,Amazon,Batman: The Black Mirror,15.61,https://www.amazon.com/Batman-Black-Mirror-Scott-Snyder/dp/1401232078/ref=sr_1_1
260908,9781401232597,Amazon,Batman: The Long Halloween,19.41,https://www.amazon.com/Batman-Long-Halloween-Jeph-Loeb/dp/1401232590/ref=sr_1_1
260908,9781401232740,Amazon,Batman: A Death in the Family,14.99,https://www.amazon.com/Batman-Death-Family-Jim-Starlin/dp/1401232744/ref=sr_1_1
260908,9781401232993,Amazon,Superman: Secret Origin,9.99,https://www.amazon.com/Superman-Secret-Origin-GEOFF-JOHNS-ebook/dp/B00CU16E6Q/ref=sr_1_1
